,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1360,4.30,ERBSEN EXTRA TRIO ,unknown,1/4 DSE3 x 140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1361,3.20,Bon Chef Bio Gemüsesuppe,Bon Chef,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1362,2.20,Bon Chef Bündner Gerstensuppe,Bon Chef,410g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1363,3.20,Bon Chef Bio Kürbissuppe,Bon Chef,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1364,10.90,Mostarda Purée,Sandro Vanini,3 x 80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1365,3.20,Bon Chef Bio Tomatensuppe,Bon Chef,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1366,4.80,Gewürzmix,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1367,6.90,Ankerkraut Steaksalz,Ankerkraut,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1368,4.90,Not Just BBQNot just BBQ Chilli & Spice Sauce,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1369,4.90,Not Just BBQNot just BBQ Sweet & Spicy Sauce,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1370,4.90,Migros Bio ADR Peperoncini secchi,Migros Bio,15g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1371,4.80,Fisch,Grünberg,47.5g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1372,3.40,EMILIO RISOTTO ZAFFERANO,Da Emilio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1373,4.80,Süsskartoffel,Grünberg,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1374,4.80,Feta & Tofu,Grünberg,37.5g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1375,6.50,SeasoningTzatziki,Ankerkraut,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1376,6.50,SeasoningAvocado finisher,Ankerkraut,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1377,7.60,Stedy Metzger Marinade,Stedy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1378,7.60,Chnobli Marinade,Stedy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1379,7.60,Honig Marinade,Stedy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1380,7.60,Cognac Marinade,Stedy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1381,4.80,Grünberg Bio Eierspeisen Gewürz,Grünberg,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1382,4.90,Migros Bio marron purée,Migros Bio,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1383,5.95,Colman's Original English Mustard,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1384,1.30, FairtradeTurmeric,Bio,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1385,3.50,Café de Paris,Le Chef,48g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1386,3.50,SeasoningMediterranean,Le Chef,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1387,2.95,M-ClassicVegetable platterHunter style,unknown,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1388,2.60,Japanese peanut crunch & crispies,Mitsuba,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1389,4.75,Ramen brothClassic,Itsu,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1390,3.95, KitchenOrganic sweet chili sauce,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1391,3.70,  Knusper BaguetteOrganic croutonsWholemeal with rosemary,Roman's,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1392,2.50,White wine vinegarAroma Antico,Ponti,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1393,3.95,PestoWith green olives,Migros Bio,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1394,3.95,Meat soup specialBars of ,Knorr,5 liters109g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1395,3.50,Spices for fish,Le Chef,53g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1396,3.50,s for fish,Spice,53g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1397,1.60,Dried soupNoodles with chicken,Bon Chef,72g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1398,2.95,M-ClassicVegetable mixWith asparagus and chanterelles,unknown,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1399,4.30,"RisottoWith parmesan, dried",Subito,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1400,3.50,M-ClassicWheat Germ,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1401,1.35,BelTicino Anellini,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1402,3.10,Garofalo Elicoidali,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1403,1.50,LA MOLISANAMolisana Mezze Penne rigate,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1404,5.70,Aus der Region Kernenmix Kräuter,unknown,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1405,7.90,Aus der Region Hanfnüsse,unknown,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1406,5.70,Aus der Region Kernenmix mit Blumen,unknown,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1407,5.60,Aus der Region Salat Gemüse/Blumen,unknown,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1408,2.90,Poggio del FarroBio Farro Perlato,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1409,4.70,MASSA TICINO SUGARPASTE MIXCOLOR,Massa Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1410,2.60,Alnatura Roggen,Alnatura,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1411,5.60,Aus der Region UrDinkel Kernotto,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1412,1.50,LA MOLISANAMolisana Fusilli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1413,1.95,M-ClassicM-Classic Lasagne,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1414,2.20, Molisana Penne,Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1415,2.95,CASA MILO FARFALLE TRICOL,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1416,3.80,Aus der Region Sonnenblumenkerne,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1417,2.30,Croûtons natur,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1418,2.20,SQ ANANAS STUECKE ,Sun Queen,270G270g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1419,5.–,Sandro Vanini Mostarda di Frutta,Sandro Vanini,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1420,3.80,SQ MH ANANASSCHEI. ,Sun Queen,3X140G3 x 140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1421,2.80,SQ PFIRSICHHAELFTEN ,Sun Queen,480G480g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1422,3.60,Pfirsichhälften ,Sun Queen,3X250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1423,2.90,SQ HEIDELBEEREN ,Sun Queen,155G155g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1424,2.65,M-ClassicM-CLAS ZWETSCHGEN ,unknown,235G DS235g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1425,5.95, Tempeh,Bio,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1426,1.60,Sun Queen Aprikosen Hälften,Sun Queen,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1427,4.30,Halbe Birnen ,Sun Queen,3x230g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1428,7.30,Sandro Vanini Mostarda di Frutta,Sandro Vanini,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1429,7.90,Aus der Region Hanfnüsse,unknown,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1430,3.90,Da Emilio Capricci,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1431,2.–,Art on Salad Deliziosa,unknown,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1432,3.10,YOUBio YOU Salad Power Mix,unknown,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1433,2.60,Macaroni with cream sauce,Subito,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1434,15.50,Extra virgin olive oilToscano IGP,Monini,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1435,8.80,Chicken stockFat-free - granular,Knorr,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1436,2.20,Baby corn,Condy,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1437,1.60,"Dried soup, vegetarianCream of potato",Bon Chef,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1438,4.20,CBCorned beef,unknown,198g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1439,2.50,  Easy SoupDried soupCroûtons,Bon Chef,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1440,4.95,Sésame sauce,Kikkoman,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1441,3.–,  PremiumVegetable stockSea salt and olive oil,Bon Chef,4 x 20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1442,3.50,Raclette and gratin,Le Chef,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1443,3.50,RöstiWith knöpfli and cheese,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1444,2.90,Migros Bio Erbsen grün,Migros Bio,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1445,6.–,Riso Carnaroli,Riso Scotti,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1446,2.–,Polenta Tradizionale,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1447,2.40,Alnatura Lupinen geschrotet,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1448,3.40,EMILIO RISOT. POMO. BASIL,Da Emilio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1449,7.90, Risotto mit Tomaten,Bio,2 x 365g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1450,3.80,Maida Weisse Bohnen,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1451,1.20,CarawayWhole,unknown,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1452,2.80,Aha!Seasonings,unknown,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1453,4.65,Spice with herbs - ,Mirador,3 refill bagsVegan3 x 55g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1454,4.65, with herbs - ,Spice,3 refill bagsVegan3 x 55g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1455,3.50,Colored pepperWhole,Alnatura,55g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1456,6.60,Aceto balsamico di ModenaInvecchiato. Indicazione Geografica Protetta,Ponti,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1457,2.20,Arrabbiata sauce,Agnesi,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1458,4.95,Swiss gherkins.,Condy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1459,4.70,MASSA TICINO SUGARPASTE WHITE,Massa Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1460,1.35,BelTicino Stelle,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1461,1.35,BelTicino Avena grossa,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1462,2.20, Molisana Lumache Rigate,Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1463,1.90,BelTicino Spaghetti,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1464,1.90,BelTicino Conchiglie,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1465,1.35,BelTicino Gocce d'oro,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1466,1.35,BelTicino Paternoster rigati,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1467,1.35,BelTicino Alfabeto,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1468,2.50,Fettuccine Nest,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1469,1.90,BelTicino Tortiglioni,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1470,1.90,BelTicino Eliche,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1471,1.35,BelTicino Tempestina,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1472,1.35,BelTicino Farfalline,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1473,3.50,Garofalo Fusilli Bucati Corti,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1474,1.50,LA MOLISANAMolisana Penne Rigate,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1475,1.90,BelTicino Penne Rigate,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1476,1.35,BelTicino Semi di melone,Bel Ticino,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1477,3.90,I vecchio PastaioGragnano Spaghetti,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1478,1.50,LA MOLISANAMolisana Rigatoni,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1479,1.50,LA MOLISANAMolisana Spaghetti,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1480,1.50,LA MOLISANAMolisana Casereccie,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1481,4.50,Aus der Region Reginelline Ribelmais,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1482,1.90,BelTicino Linguine,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1483,1.90,BelTicino Gnocchi,Bel Ticino,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1484,2.95,CASA MILO TRECCE DEL ORTO,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1485,3.90,Da Emilio Torcinelle,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1486,3.10,Hot salsa,Migros Bio,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1487,2.–,"M-ClassicSour cherriesPitted, in syrup",unknown,105g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1488,2.90,Tagliolini,Agnesi,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1489,1.95,Porcini mushroom sauce dried,Bon Chef,29g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1490,1.10,M-BudgetBeef stock,unknown,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1491,1.60,Peeled half apricots in syrup with apricot pulp.,Sun Queen,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1492,2.70,Chickpeas,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1493,2.55,Basil,Alnatura,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1494,3.10,Bolognese sauce,Alnatura,330ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1495,2.20,SoupsFidelisoup with meatballs,Knorr,78g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1496,24.95,Meat soupMeat soup special paste,Knorr,850g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1497,2.50,Soya shred,Alnatura,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1498,3.20,"  BioMustardMild, mi-forte",Thomy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1499,1.60,Dried soupMeatballs with fideli,Bon Chef,74g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1500,7.95,Linseed oil,Demeter,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1501,4.95,Goulash soup,Bon Chef,840g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1502,2.60,Japanese peanut crunch & crispies,Mitsuba,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1503,1.70,M-ClassicRussian salad,unknown,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1504,5.95,frenchSauce à saladeBIO,Bio,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1505,1.40,M-ClassicRussian salad,unknown,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1506,4.95,Asperges blanches,Sélection,325g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1507,3.40,Alnatura Grüne Linsen,Alnatura,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1508,3.70,Migros Bio Linsen gelb,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1509,5.60,Aus der Region Grüne Linsen,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1510,2.90,Alnatura Rote Linsen wie Reis,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1511,6.95,CARDONS ,unknown,500G DS500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1512,Regional Price,Mini Salatsossä Kürbis und Marroni,Mini Salatsossä,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1513,5.95,Grosi's Hausdressing French Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1514,0.75,Bio Dressing French ,Migros Bio,50ml50ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1515,2.50,M-ClassicM-CLAS MH ASPAR. WHITE,unknown,205g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1516,1.60,M-ClassicM-Classic Randenscheiben,unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1517,Regional Price,Mini Salatsossä French,Mini Salatsossä,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1518,5.50,Frifrench Jogufrench Salatsauce,Frifrench,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1519,5.90,Mini Salatsossä Bärlauch,Mini Salatsossä,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1520,Regional Price,Mini Salatsossä Tomaten Basilikum,Mini Salatsossä,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1521,Regional Price,Mini Salatsossä Fitness,Mini Salatsossä,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1522,5.80,Salatsauce French,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1523,0.95,Frifrench Französische Salatsauce,Frifrench,60ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1524,0.95,Mini Salatsossä French,Mini Salatsossä,55ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1525,9.50,Salatsauce Classic,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1526,5.95,Ättis Hausdressing Italian Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1527,1.95,SQ FRUCHTCOCKTAIL,Sun Queen,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1528,3.10,M-ClassicM-CLAS MH ASPAR. GR ,unknown,185GL185g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1529,Regional Price,"M-BudgetM-Budget Dressing French, 1  Liter",unknown,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1530,1.70,M-ClassicM-Classic Russischer Salat,unknown,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1531,5.95,Housi's Hausdressing Curry Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1532,5.95,Käthi's Hausdressing Senf Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1533,2.95,Fruit cocktail,Sun Queen,550g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1534,17.95,Huile d'olive extra viergeNon filtrato,Monini,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1535,2.50,Pasta made from durum wheat semolinaWith cheese sauce,Subito,175g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1536,3.70,Lentil-quinoa mixMediterranean,Migros Bio,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1537,2.70,Hot Chili PasteHarissa,Al Fez,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1538,2.70,Pasta made from durum wheat semolinaCheese and cream sauce,Subito,180g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1539,6.45,"  HerbamareSea salt with vegetables, herbs and spicesWith chili",A. Vogel,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1540,4.95, KitchenRed curry paste,Thai,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1541,1.65,SauceMustard,Bon Chef,36g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1542,2.50,  Pasta alla CarbonaraPasta dish dehydratedCarbonara,Subito,180g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1543,1.80,Roast sauce bound with mushrooms,Bon Chef,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1544,1.35,M-ClassicSpread with porkSwiss meat,unknown,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1545,2.50,  Easy SoupDried soupTomatoes,Bon Chef,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1546,1.90,  SalsaNapoli sauceFor pasta,Bon Chef,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1547,1.70,SoupsBroccoli with cheese,Bon Chef,85g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1548,1.–,Cayenne pepperGranulated,unknown,24g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1549,7.90,Organic cooking oil,Alnatura,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1550,1.90,Fruit cocktailWith passion fruit juice,Sun Queen,230g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1551,2.95,Sigarette,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1552,5.–,Flower Pepper,Sélection,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1553,3.95,Burger sauceWith tomato,Thomy,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1554,1.95, KitchenThai noodlesSpicy Chicken Flavour,Thai,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1555,2.60,  HerbmixSeasoningsHerbs:,Knorr,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1556,2.60,Pasta napoli,Subito,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1557,11.50,Spanish olive oilExtra virgin,Demeter,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1558,3.90,Cannelloni,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1559,1.60,"Dried soup, vegetarianCream of porcini",Bon Chef,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1560,2.20,Grisons barley soup,Knorr,1L /Add. 10 min.108g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1561,3.10,Red wine vinegarWith raspberry,Migros Bio,570ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1562,2.75,Rosemary,Alnatura,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1563,5.20,"Meat product, cooked",Corned Beef,340g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1564,1.90,Korean japchae sauce,Sempio,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1565,2.10,  OriginFettuccine,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1566,8.95,Meat soup specialPaste,Knorr,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1567,2.90,V-LovePesto genovese organic,unknown,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1568,2.40,M-ClassicBorlotti beansDried,unknown,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1569,1.95,  MixZurich cut-ups sauceDried,Bon Chef,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1570,2.10,M-ClassicRed kidney beansDried,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1571,0.50,Cayenne pepperGround,unknown,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1572,2.70,Mediterranean vegetable platterGently steam-cooked,Sun Queen,3 x 130g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1573,4.20,Quinoa panWith vegetables,Alnatura,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1574,3.–,  PremiumBeef stockSea salt and olive oil,Bon Chef,4 x 20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1575,2.20,M-ClassicPassion fruit,unknown,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1576,2.75,M-Classic  RibeRisotto,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1577,3.50,Bio Origano essicato,Nostrani,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1578,4.50,Aus der Region Salatkräuter,unknown,10g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1579,2.80,Estragon gefriergetrocknet,unknown,13g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1580,1.15,Koriander gemahlen,unknown,26g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1581,2.30,Migros Bio Salbei getrocknet,Migros Bio,12g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1582,4.90, aus der Region Estragon getrocknet,Bio,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1583,4.15, aus der Region Thymian getrocknet,Bio,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1584,4.90,Aus der Region Bio Petersilie getrock.,unknown,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1585,1.65,Migros Bio Kräuter Provence,Migros Bio,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1586,4.15, aus der Region Salbei getrocknet,Bio,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1587,4.15,Aus der Region Bio Oregano getrocknet,unknown,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1588,4.50,Gerösteter Koriander gemahlen,India Cook,30g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1589,4.50,Aus der Region Bärlauch,unknown,5g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1590,3.50,Korean BBQ sauce,Sempio,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1591,2.80,Curry,Alnatura,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1592,3.95,  Asian FoodOrganic red curry paste,Chop Stick,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1593,1.95,  MixGratin sauceDried,Bon Chef,45g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1594,18.95,"Olive oil, extra virgin",Accademia,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1595,2.50,  Easy soupDried soupOat kernel,Bon Chef,96g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1596,3.95,  Asian FoodOrganic yellow curry paste,Chop Stick,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1597,1.–,"Pepper, whiteGround",unknown,32g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
