,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
810,5.30,Da Emilio Pomodorini Ciliegin semi-secchi,Da Emilio,280g,Snacks & Sweets,Migros,2023-05-24
811,7.30,Throat lozengesBlueberry,Grether's,110g,Snacks & Sweets,Migros,2023-05-24
812,10.30,Sélection Christstollen,Migros Sélection,720g,Snacks & Sweets,Migros,2023-05-24
813,10.30, Christstollen,Sélection,720g,Snacks & Sweets,Migros,2023-05-24
814,3.20,M-BudgetM-Budget Pudding Küchlein,unknown,240g,Snacks & Sweets,Migros,2023-05-24
815,1.–,M-BudgetM-Budget Zitronenmelisse ohne Zucker,unknown,125g,Snacks & Sweets,Migros,2023-05-24
816,Regional Price,Linzertörtli Ostern,unknown,NA,Snacks & Sweets,Migros,2023-05-24
817,12.95,  Mini PralinésMini pralinés assorted,Lindt,180g,Snacks & Sweets,Migros,2023-05-24
818,3.60,Tradition - BiscuitsSandwich shortbread with raspberry fillingNusshörnli,unknown,140g,Snacks & Sweets,Migros,2023-05-24
819,2.65,  SuprêmeExtra dark chocolate,Frey,91% Cocoa100g,Snacks & Sweets,Migros,2023-05-24
820,4.10,  PureSpelt pastry and ryeChili- Oregano,Blévita,190g,Snacks & Sweets,Migros,2023-05-24
821,8.50,Assorted truffles,Frey,230g,Snacks & Sweets,Migros,2023-05-24
822,2.40,  Corn ChipsCorn ChipsPlain,Zweifel,150g,Snacks & Sweets,Migros,2023-05-24
823,3.95,Meringues bowls,unknown,120g,Snacks & Sweets,Migros,2023-05-24
824,2.30,  Bizzl MixFrothy sugar sweets,Trolli,200g,Snacks & Sweets,Migros,2023-05-24
825,2.20,  GiandorWhite chocolate with almond cream fillingWhite,Frey,100g,Snacks & Sweets,Migros,2023-05-24
826,4.20,  BrancheOvaltine Branchli,Ovomaltine,5 x 22g,Snacks & Sweets,Migros,2023-05-24
827,3.40,Meringue with hazelnuts and milk chocolateMilk chocolate rocher,Chocmidor,100g,Snacks & Sweets,Migros,2023-05-24
828,2.65,  SuprêmeExtra dark chocolatePlease:,Frey,100g,Snacks & Sweets,Migros,2023-05-24
829,2.10,Coconut fruit slice,Alnatura,75g,Snacks & Sweets,Migros,2023-05-24
830,2.10,M-ClassicGreek olives black,unknown,200g,Snacks & Sweets,Migros,2023-05-24
831,1.80,Strawberry flavored gumdrop,Red Band,100g,Snacks & Sweets,Migros,2023-05-24
832,2.20,"  Les AdorablesChocolate barsMilk chocolate, praline filling and pistachios",Frey,100g,Snacks & Sweets,Migros,2023-05-24
833,4.30,Spelt SabléLemon,Migros Bio,200g,Snacks & Sweets,Migros,2023-05-24
834,3.95,Apéro biscuitsTarallini,Da Emilio,300g,Snacks & Sweets,Migros,2023-05-24
835,3.60,Tradition - BiscuitsSablé MacaroonChocolate,unknown,100g,Snacks & Sweets,Migros,2023-05-24
836,2.50,Gomme aux fruitsPommes Fizz,Haribo,200g,Snacks & Sweets,Migros,2023-05-24
837,2.65,  Suprême,Frey,83% Dark chocolateDominican Republic100g,Snacks & Sweets,Migros,2023-05-24
838,2.50,Beetroot spread cream Horseradish,Alnatura,180g,Snacks & Sweets,Migros,2023-05-24
839,3.95,Bricelets éventails,Eclair,190g,Snacks & Sweets,Migros,2023-05-24
840,Regional Price,  Il PanettoneGâteau brioché sucré à la farine de fromentSans fruits confits,San Antonio,NA,Snacks & Sweets,Migros,2023-05-24
841,4.20,Confiserie en massepain au gingembre,Alnatura,100g,Snacks & Sweets,Migros,2023-05-24
842,Regional Price,  La Colomba ClassicaSweet wheat sourdough pastry,San Antonio,NA,Snacks & Sweets,Migros,2023-05-24
843,1.20,Bonbons de chocolat au lait,Smarties,38g,Snacks & Sweets,Migros,2023-05-24
844,1.25,  SurpriseOeuf confiserie recouvert de chocolat supérieur au lait,Kinder,20g,Snacks & Sweets,Migros,2023-05-24
845,4.30,Spécialités de confiserieFourré à la crème de noisettes,Giotto,116g,Snacks & Sweets,Migros,2023-05-24
846,4.95,OLIVA TARTUFI BIANCHI,Oliva,200g,Snacks & Sweets,Migros,2023-05-24
847,8.95,Lindt Hauchdünn Milch-Orange,Lindt,180g,Snacks & Sweets,Migros,2023-05-24
848,8.95,Lindt Hauchdünn Noir ,Lindt,52% Cacao180g,Snacks & Sweets,Migros,2023-05-24
849,8.95,Lindt Hauchdünn Milch,Lindt,180g,Snacks & Sweets,Migros,2023-05-24
850,5.95,Lindt Lindor Milch Herz,Lindt,62g,Snacks & Sweets,Migros,2023-05-24
851,4.80,Celebrations,Celebrations,196g,Snacks & Sweets,Migros,2023-05-24
852,5.95,Lindt Squares Dark Caramel Sea Salt,Lindt,144g,Snacks & Sweets,Migros,2023-05-24
853,3.–,Alnatura Kokos Minis Zartbitter,Alnatura,80g,Snacks & Sweets,Migros,2023-05-24
854,5.95,Lindt Squares Dark Orange,Lindt,138g,Snacks & Sweets,Migros,2023-05-24
855,3.70,Mozartkugeln,Schluckwerder,200g,Snacks & Sweets,Migros,2023-05-24
856,4.95,Lindt Sensation Heidelbeere & Acai,Lindt,150g,Snacks & Sweets,Migros,2023-05-24
857,4.95,Lindt Sensation Himbeere & Cranberry,Lindt,150g,Snacks & Sweets,Migros,2023-05-24
858,6.50,Lindt Hello Mini Emotis,Lindt,140g,Snacks & Sweets,Migros,2023-05-24
859,3.20,Knoppers Nussriegel,Knoppers,200g,Snacks & Sweets,Migros,2023-05-24
860,3.60,Marienkäfer,unknown,95g,Snacks & Sweets,Migros,2023-05-24
861,3.95,Coaties Cappuccino,Frey,150g,Snacks & Sweets,Migros,2023-05-24
862,1.95,So Nuts Ragusa,Ragusa,40g,Snacks & Sweets,Migros,2023-05-24
863,3.60,Marienkäfer mit Pralinenfüllung,unknown,80g,Snacks & Sweets,Migros,2023-05-24
864,3.20,Marzipan Rum-Sultan. und Schokolade,unknown,96g,Snacks & Sweets,Migros,2023-05-24
865,2.30,Kinder Bueno White,Kinder,129g,Snacks & Sweets,Migros,2023-05-24
866,7.95,Mars Mixed Minis,Mars,500g,Snacks & Sweets,Migros,2023-05-24
867,2.50,Zaini Überraschungsei,Zaini,3 x 20g,Snacks & Sweets,Migros,2023-05-24
868,7.95,Toblerone Tiny Mix,Toblerone,248g,Snacks & Sweets,Migros,2023-05-24
869,4.40,M&M'sM&M's Salted Caramel,unknown,220g,Snacks & Sweets,Migros,2023-05-24
870,3.95,So Nuts Ragusa,Ragusa,120g,Snacks & Sweets,Migros,2023-05-24
871,3.95,So Nuts Coffee,unknown,120g,Snacks & Sweets,Migros,2023-05-24
872,3.95,Crunchy Clouds Berry Mix,Frey,150g,Snacks & Sweets,Migros,2023-05-24
873,9.50,Le Roy RenéPetits Calissons,unknown,130g,Snacks & Sweets,Migros,2023-05-24
874,1.95,So Nuts Coffee,unknown,40g,Snacks & Sweets,Migros,2023-05-24
875,3.95,Crunchy Clouds Mango,Frey,150g,Snacks & Sweets,Migros,2023-05-24
876,3.90,Kinder Schokolade,Kinder,300g,Snacks & Sweets,Migros,2023-05-24
877,3.95,Kinder Happy Moments,Kinder,161g,Snacks & Sweets,Migros,2023-05-24
878,8.95,Gottlieber Classic Mini,Gottlieber,150g,Snacks & Sweets,Migros,2023-05-24
879,5.20,Melanzane Olio Oliva,unknown,200g,Snacks & Sweets,Migros,2023-05-24
880,3.70,Polli Antipasto Farcitoast,Polli,290g,Snacks & Sweets,Migros,2023-05-24
881,2.30,San Antonio Pandorino Schokolade,San Antonio,90g,Snacks & Sweets,Migros,2023-05-24
882,3.50,Polli Peperoni Mix,Polli,285g,Snacks & Sweets,Migros,2023-05-24
883,1.20,Polli Bruschetta Pomodoro e aglio,Polli,90g,Snacks & Sweets,Migros,2023-05-24
884,7.95,La Reinese Peperoncini farc. al tonno,unknown,200g,Snacks & Sweets,Migros,2023-05-24
885,4.60,Polli Champignons grilliert,Polli,285g,Snacks & Sweets,Migros,2023-05-24
886,5.65,Aus der Region Zwiebel-Confit,unknown,110g,Snacks & Sweets,Migros,2023-05-24
887,4.90,Polli Pilzmix grilliert,Polli,285g,Snacks & Sweets,Migros,2023-05-24
888,4.10,La Reinese Peperoncini macinati,unknown,170g,Snacks & Sweets,Migros,2023-05-24
889,5.50,Polli Funghi alla pizzaiola,Polli,285g,Snacks & Sweets,Migros,2023-05-24
890,4.20, Chocolates Almond Butter Cups,Niagara,116g,Snacks & Sweets,Migros,2023-05-24
891,3.20,Da Emilio Bruschetta carciofi,Da Emilio,190g,Snacks & Sweets,Migros,2023-05-24
892,19.10,Sélection Panettone Artigianale,Migros Sélection,500g,Snacks & Sweets,Migros,2023-05-24
893,19.10, Panettone Artigianale,Sélection,500g,Snacks & Sweets,Migros,2023-05-24
894,4.95,Antipasti Platte,unknown,170g,Snacks & Sweets,Migros,2023-05-24
895,10.90,Aus der Region Peperon. sott'olio,unknown,130g,Snacks & Sweets,Migros,2023-05-24
896,2.80,Crispy Coaties Salzbrezel,Frey,100g,Snacks & Sweets,Migros,2023-05-24
897,3.20,  ExcellenceTablette de chocolatDark- Intense Pear,Lindt,100g,Snacks & Sweets,Migros,2023-05-24
898,4.20,"Powerful MixEdamame, roasted almonds, Blackcurrant &Chickpeas",You,170g,Snacks & Sweets,Migros,2023-05-24
899,5.95,  RagusaChocolate pralines with praline fillingFriends - Classic,Camille Bloch,132g,Snacks & Sweets,Migros,2023-05-24
900,4.20,Rice crackersPoppy,Blévita,210g,Snacks & Sweets,Migros,2023-05-24
901,3.95,Pommes ChipsCrème fraîche,Farm,175g,Snacks & Sweets,Migros,2023-05-24
902,3.50,  Schoko-BonsWhite chocolate confection filled with milk and crushed hazelnuts,Kinder,200g,Snacks & Sweets,Migros,2023-05-24
903,10.70,Finest treats,unknown,1kg,Snacks & Sweets,Migros,2023-05-24
904,4.30,Extra fine milk chocolateCats' tongues,Frey,125g,Snacks & Sweets,Migros,2023-05-24
905,4.50,  Les GrandesChocolate barsWhite almond,Lindt,150g,Snacks & Sweets,Migros,2023-05-24
906,4.50,  Les GrandesChocolate barsMilk nut,Lindt,150g,Snacks & Sweets,Migros,2023-05-24
907,5.40,Chewing gumPeppermint - ,V6,3 action2 x 24g,Snacks & Sweets,Migros,2023-05-24
908,5.10,"Chocolate barsDark, ",Sélection,80% cocoa Trinidad80g,Snacks & Sweets,Migros,2023-05-24
909,4.20,Corn ChipsWith barbecue taste,Pancho Villa,200g,Snacks & Sweets,Migros,2023-05-24
910,4.30,Spelt SabléChocolate,Migros Bio,200g,Snacks & Sweets,Migros,2023-05-24
911,4.60,er  Around the worldCereal barsCheesecake,Farm,156g,Snacks & Sweets,Migros,2023-05-24
912,4.70,"Noix mélangées Exotic, salées",Excellent,170g,Snacks & Sweets,Migros,2023-05-24
913,1.95,Red Band Sweet Strawberries,Red Band,100g,Snacks & Sweets,Migros,2023-05-24
914,3.40, Maître Choc.Villars Larmes d'absinthe noir,Villars,100g,Snacks & Sweets,Migros,2023-05-24
915,2.80,Camille Bloch Kirsch ohne Zuckerkruste,Camille Bloch,100g,Snacks & Sweets,Migros,2023-05-24
916,1.95,Alnatura Gummibären Mix rote Früchte,Alnatura,100g,Snacks & Sweets,Migros,2023-05-24
917,2.30,Trolli Dinorex,Trolli,200g,Snacks & Sweets,Migros,2023-05-24
918,3.70,Mentos Mint,Mentos,5 x 38g,Snacks & Sweets,Migros,2023-05-24
919,3.–,Bonelle Mix Gelées,Bonelle,175g,Snacks & Sweets,Migros,2023-05-24
920,2.80,Cola Fröschli,Cola Fröschli,140g,Snacks & Sweets,Migros,2023-05-24
921,3.–,Gocce Liquirizia,Gocce,175g,Snacks & Sweets,Migros,2023-05-24
922,5.30,Sun Queen Pekannüsse,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-24
923,3.60,Party Nussmischung Mexico,Party,200g,Snacks & Sweets,Migros,2023-05-24
924,2.95,Kinder Cards,Kinder,128g,Snacks & Sweets,Migros,2023-05-24
925,3.50,Galbusera Magretti Leggeri Plus ,Galbusera,6 porz.260g,Snacks & Sweets,Migros,2023-05-24
926,4.35,Pavesi Gocciole extra dark,Pavesi,400g,Snacks & Sweets,Migros,2023-05-24
927,3.20,Galbusera Magretti Più Leggeri ,Galbusera,6 porz.350g,Snacks & Sweets,Migros,2023-05-24
928,4.90,Pavesi Gocciole Chocolate,Pavesi,500g,Snacks & Sweets,Migros,2023-05-24
929,3.–, BrothersFARM BROTHERS CHOCO CHIP,Farm,102g,Snacks & Sweets,Migros,2023-05-24
930,1.95,HARIBOHaribo wilde Erdbeeren,unknown,100g,Snacks & Sweets,Migros,2023-05-24
931,1.95,Red Band Sour Fizz,Red Band,100g,Snacks & Sweets,Migros,2023-05-24
932,1.40,HARIBOHaribo Goldbären,unknown,100g,Snacks & Sweets,Migros,2023-05-24
933,1.20,Swizzels Double Dip,Swizzels,20g,Snacks & Sweets,Migros,2023-05-24
934,1.95,HARIBOHaribo Pfirsiche,unknown,100g,Snacks & Sweets,Migros,2023-05-24
935,3.70,Mentos Fruit,Mentos,5 x 38g,Snacks & Sweets,Migros,2023-05-24
936,1.95,HARIBOHaribo Saure Pommes,unknown,100g,Snacks & Sweets,Migros,2023-05-24
937,1.95,HARIBOHaribo Happy Cola,unknown,100g,Snacks & Sweets,Migros,2023-05-24
938,3.80,Maynards Wine Gums,unknown,190g,Snacks & Sweets,Migros,2023-05-24
939,2.90,Balocco Zero più con gocce di cioccolato,Balocco,210g,Snacks & Sweets,Migros,2023-05-24
940,3.70,Mentos Rainbow,Mentos,5x38g,Snacks & Sweets,Migros,2023-05-24
941,7.20,  BioCooked chestnuts,Sun Queen,400g,Snacks & Sweets,Migros,2023-05-24
942,1.65,Almond honey bar,Alnatura,40g,Snacks & Sweets,Migros,2023-05-24
943,2.20,V-LoveChocolate bars,unknown,100g,Snacks & Sweets,Migros,2023-05-24
944,4.50,"  TouristMilk chocolateWith grapes, hazelnuts and almonds",Frey,6 x 35g,Snacks & Sweets,Migros,2023-05-24
945,3.40,Biscuits with milk chocolateRondo,Chocmidor,100g,Snacks & Sweets,Migros,2023-05-24
946,3.70,  ExcellenceChocolate barCaramel & Sea Salt ,Lindt,70%100g,Snacks & Sweets,Migros,2023-05-24
947,3.40,"FlutesCocktail, mini",unknown,135g,Snacks & Sweets,Migros,2023-05-24
948,4.95,  FairtradeChocolate ballsFilled with dark chocolate cream,Migros Bio,150g,Snacks & Sweets,Migros,2023-05-24
949,2.60,"Chocolate barsDark, with candied ginger",Migros Bio,100g,Snacks & Sweets,Migros,2023-05-24
950,2.50,  Ragusa,Camille Bloch,60% Dark chocolateWith hazelnuts100g,Snacks & Sweets,Migros,2023-05-24
951,2.15,Alnatura weisse Schokolade Crisp,Alnatura,100g,Snacks & Sweets,Migros,2023-05-24
952,8.95,Toblerone White,Toblerone,360g,Snacks & Sweets,Migros,2023-05-24
953,2.80,Petit Beurre Mini Framboise,unknown,125g,Snacks & Sweets,Migros,2023-05-24
954,4.60,WALKERS SHORTBR. GLUTENF.,Walkers,140g,Snacks & Sweets,Migros,2023-05-24
955,2.95,M-ClassicM-Classic Amigos Milch-Schoko,unknown,150g,Snacks & Sweets,Migros,2023-05-24
956,3.60,Rose of RichmondRoR Oaty Chocolate Biscuit glutenfrei,unknown,150g,Snacks & Sweets,Migros,2023-05-24
957,2.95,M-ClassicM-Classic Wiener Waffel,unknown,150g,Snacks & Sweets,Migros,2023-05-24
958,3.30,Petit Beurre Waldbeeren,unknown,138g,Snacks & Sweets,Migros,2023-05-24
959,0.90,Kinder Cards,Kinder,26g,Snacks & Sweets,Migros,2023-05-24
960,5.60,Flakes dunkle Schokolade,unknown,250g,Snacks & Sweets,Migros,2023-05-24
961,2.20,Frothy sugar sweetsFruit-flavored,Trolli,200g,Snacks & Sweets,Migros,2023-05-24
962,3.95,Sugar-free chewing gumSpearmint,Skai,64g,Snacks & Sweets,Migros,2023-05-24
963,3.50,  Sour TonguesSour cats' tongues,Red Band,300g,Snacks & Sweets,Migros,2023-05-24
964,2.30,  FrioneChocolate barsMilk chocolate with honey-almond nougat,Frey,100g,Snacks & Sweets,Migros,2023-05-24
965,1.25,Extra fine milk chocolateHeart-shaped,Frey,27g,Snacks & Sweets,Migros,2023-05-24
966,3.50,M-ClassicApricot Tart,unknown,400g,Snacks & Sweets,Migros,2023-05-24
967,3.30,"  SuprêmeChocolate barsMilk chocolate, whole hazelnuts and caramelized hazelnut brittle",Frey,180g,Snacks & Sweets,Migros,2023-05-24
968,3.95,LozengesRich in vitamins C,Sport Fresh,2 x 85g,Snacks & Sweets,Migros,2023-05-24
969,6.10,Frothy sugar sweets,Trolli,1kg,Snacks & Sweets,Migros,2023-05-24
970,3.20,WafersClassico,Chocmidor,190g,Snacks & Sweets,Migros,2023-05-24
971,4.20,Herb candiesGlacier mint - without sugar,Ricola,2x50g,Snacks & Sweets,Migros,2023-05-24
972,9.95,  LindorChocolate ballsAssorted,Lindt,200g,Snacks & Sweets,Migros,2023-05-24
973,6.50,  Beau NugaFine marzipan with ,Zentis,38% nougat coated with milk chocolate115g,Snacks & Sweets,Migros,2023-05-24
974,5.80,  ProteinFilled spelt biscuitsCocoa - almond,Blévita,216g,Snacks & Sweets,Migros,2023-05-24
975,1.40,"Chewing gumCinnamon, sugar-free, with sweeteners",Skai,20g,Snacks & Sweets,Migros,2023-05-24
976,2.75,"M-Classic  Blox Biskizz miniBiscuit, caramel, chocolatMinis",unknown,40g,Snacks & Sweets,Migros,2023-05-24
977,4.20,  BriossGénoise fourré au lait,Kinder,270g,Snacks & Sweets,Migros,2023-05-24
978,1.30,  RisolettoMilk chocolate with rice crispies and caramel fillingClassic,Frey,42g,Snacks & Sweets,Migros,2023-05-24
979,1.95,Almond biscuitsAlmond,Moo Bär,45g,Snacks & Sweets,Migros,2023-05-24
980,1.20,Milk chocolate with filled fine candycreme,Snickers,50g,Snacks & Sweets,Migros,2023-05-24
981,3.60,Twix Sticks,Twix,200g,Snacks & Sweets,Migros,2023-05-24
982,4.80,Sun Queen Paprika-Cashewnüsse,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-24
983,1.20,Alnatura Riegel Café Biscuit,Alnatura,37.5g,Snacks & Sweets,Migros,2023-05-24
984,1.40,Kinder Riegel,Kinder,42g,Snacks & Sweets,Migros,2023-05-24
985,0.75,Kinder Riegel,Kinder,21g,Snacks & Sweets,Migros,2023-05-24
986,4.50,Risoletto minis assortiert,Frey,210g,Snacks & Sweets,Migros,2023-05-24
987,4.50, minis assortiert,Risoletto,210g,Snacks & Sweets,Migros,2023-05-24
988,1.50,Appenzeller Biberli,unknown,75g,Snacks & Sweets,Migros,2023-05-24
989,2.60,DalColle Trotterella,Dal Colle,172g,Snacks & Sweets,Migros,2023-05-24
990,2.60,Pansoffice,Dal Colle,202g,Snacks & Sweets,Migros,2023-05-24
991,15.95,Gottlieber Tradition ,Gottlieber,20er300g,Snacks & Sweets,Migros,2023-05-24
992,3.95,Mini Schenkeli,unknown,300g,Snacks & Sweets,Migros,2023-05-24
993,4.95,M-ClassicM-Classic Zitronenrollen,unknown,300g,Snacks & Sweets,Migros,2023-05-24
994,4.95,M-ClassicM-Classic Himbeer Rolle,unknown,300g,Snacks & Sweets,Migros,2023-05-24
995,2.60,DalColle Bambolone al latte,Dal Colle,210g,Snacks & Sweets,Migros,2023-05-24
996,8.95,Golden,Toblerone,360g,Snacks & Sweets,Migros,2023-05-24
997,8.95,Toblerone Orange Twist,Toblerone,360g,Snacks & Sweets,Migros,2023-05-24
998,8.95,Crunchy Almonds,Toblerone,360g,Snacks & Sweets,Migros,2023-05-24
999,1.50,Snickers Peanut Butter,Snickers,36.5g,Snacks & Sweets,Migros,2023-05-24
1000,5.40,Migros Bio Dinkel Birnweggen,Migros Bio,450g,Snacks & Sweets,Migros,2023-05-24
1001,7.65,Schenkeli,unknown,210g,Snacks & Sweets,Migros,2023-05-24
1002,4.90,Pitch choco barre lait,Brioche Pasquier,300g,Snacks & Sweets,Migros,2023-05-24
1003,4.20,Pitch pepites de chocolat,Brioche Pasquier,300g,Snacks & Sweets,Migros,2023-05-24
1004,2.95,Snickers Crisp,Snickers,5 x 40g,Snacks & Sweets,Migros,2023-05-24
1005,4.60,Michel et Augustin  Les trublions du goûtSuper cookiesWith milk chocolate and hazelnuts,unknown,180g,Snacks & Sweets,Migros,2023-05-24
1006,2.50,Wafer mix,Desiree,500g,Snacks & Sweets,Migros,2023-05-24
1007,4.60,Herb candies without sugar,Ricola,125g,Snacks & Sweets,Migros,2023-05-24
1008,9.95,  LindorChocolate ballsDark - ,Lindt,70% cocoa200g,Snacks & Sweets,Migros,2023-05-24
1009,4.50,V-LoveCrunchy cloudsRaspberry,unknown,150g,Snacks & Sweets,Migros,2023-05-24
1010,2.60,V-LoveChocolate bars,unknown,100g,Snacks & Sweets,Migros,2023-05-24
1011,2.–,ConfectionerySour mushrooms,Red Band,100g,Snacks & Sweets,Migros,2023-05-24
1012,3.95,Sugar-free chewing gumAir Boost,Skai,64g,Snacks & Sweets,Migros,2023-05-24
1013,2.10,"  TouristDark chocolate with grapes, hazelnuts and almondsCrèmant",Frey,100g,Snacks & Sweets,Migros,2023-05-24
1014,2.95,BranchesClassic,Frey,135g,Snacks & Sweets,Migros,2023-05-24
1015,4.20,Chocolate barsMilk Grapes & Hazelnuts,Lindt,200g,Snacks & Sweets,Migros,2023-05-24
1016,3.95,Tradition - BiscuitsChocolate cakes,unknown,150g,Snacks & Sweets,Migros,2023-05-24
1017,1.95,  PavesiBiscuits croquantsAvec un contenu crémeux au chocolat,Ringo,165g,Snacks & Sweets,Migros,2023-05-24
1018,1.95,  PavesiBiscuits fourrésAvec un contenu crémeux à la vanille,Ringo,165g,Snacks & Sweets,Migros,2023-05-24
1019,2.95,Caramel candies coated with chocolate with milk fat,Micamu,400g,Snacks & Sweets,Migros,2023-05-24
1020,4.10,  PavesiBiscuits croquantsAvec un contenu crémeux au chocolat,Ringo,6 x 28g,Snacks & Sweets,Migros,2023-05-24
1021,1.30,Biscuits  à l'épeautreMini - fourrés,Alnatura,90g,Snacks & Sweets,Migros,2023-05-24
1022,4.95,Ovomaltine Crisp Müesli Riegel,Ovomaltine,150g,Snacks & Sweets,Migros,2023-05-24
1023,2.95,Be-Kind Caramel Almond & Sea Salt,Be Kind,40g,Snacks & Sweets,Migros,2023-05-24
1024,4.–,Galbusera ZeroGrano Frollini miele,Galbusera,220g,Snacks & Sweets,Migros,2023-05-24
1025,3.–,Galbusera Zero grano al cacao,Galbusera,160g,Snacks & Sweets,Migros,2023-05-24
1026,1.95,YOUBio YOU Crisps Red Rice & Chickpea,unknown,80g,Snacks & Sweets,Migros,2023-05-24
1027,2.75,Oreo Double Cream,Oreo,157g,Snacks & Sweets,Migros,2023-05-24
1028,4.90,Werners AdR Nideltaefeli,Werners,150g,Snacks & Sweets,Migros,2023-05-24
1029,6.60,Amaretti gefüllt,unknown,210g,Snacks & Sweets,Migros,2023-05-24
1030,3.90,Ringo vaniglia ,Ringo,6 p.330g,Snacks & Sweets,Migros,2023-05-24
1031,1.90,Oreo Pocket,Oreo,66g,Snacks & Sweets,Migros,2023-05-24
1032,4.90,Werners Nideltäfeli,Werners,150g,Snacks & Sweets,Migros,2023-05-24
1033,22.90,Läckerli Huus Flûtes de Bâle,Läckerli Huus,275g,Snacks & Sweets,Migros,2023-05-24
1034,6.90,Läckerli Huus Rahmtäfeli,Läckerli Huus,200g,Snacks & Sweets,Migros,2023-05-24
1035,Regional Price,St. Galler Biberli,unknown,NA,Snacks & Sweets,Migros,2023-05-24
1036,2.–,Änis Biber,unknown,75g,Snacks & Sweets,Migros,2023-05-24
1037,2.30,Spitzbub Saison,unknown,75g,Snacks & Sweets,Migros,2023-05-24
1038,2.–,Sugar Lozenges with fruit aromaLove Hearts,Swizzels,118g,Snacks & Sweets,Migros,2023-05-24
1039,2.50,Oat barApricot & coconut,Deliciously Ella,50g,Snacks & Sweets,Migros,2023-05-24
1040,2.–,  BioNut and date bar,Alnatura,75g,Snacks & Sweets,Migros,2023-05-24
1041,15.90,"  TinyChocolate barsAssortment milk, dark, white chocolate, with honey and almond nougat",Toblerone,496g,Snacks & Sweets,Migros,2023-05-24
1042,4.20,Throat lozengesSugar--free,Cassis,110g,Snacks & Sweets,Migros,2023-05-24
1043,3.80,Fruit cubesCranberry,You,100g,Snacks & Sweets,Migros,2023-05-24
1044,4.40,M&M'sCrispy in milk chocolate,unknown,213g,Snacks & Sweets,Migros,2023-05-24
1045,9.95,  LindorChocolate ballsWhite,Lindt,200g,Snacks & Sweets,Migros,2023-05-24
1046,10.50,Assorted truffles,Frey,256g,Snacks & Sweets,Migros,2023-05-24
1047,5.20,Truffles Dark chocolates,Alnatura,100g,Snacks & Sweets,Migros,2023-05-24
1048,2.65,  SuprêmeChocolate barsSalted caramel,Frey,100g,Snacks & Sweets,Migros,2023-05-24
1049,3.80,Peperoni grigliati,Da Emilio,125g,Snacks & Sweets,Migros,2023-05-24
1050,5.30,  ApéroNut mixtureRoasted and spiced,Sun Queen,170g,Snacks & Sweets,Migros,2023-05-24
1051,1.75,Pain d'épices petit oursNon fourré,unknown,95g,Snacks & Sweets,Migros,2023-05-24
1052,5.95,Roasted almonds,Werners,140g,Snacks & Sweets,Migros,2023-05-24
1053,Regional Price,"Aha!Gingerbread, gluten-free",unknown,NA,Snacks & Sweets,Migros,2023-05-24
1054,Regional Price,Shortbread,unknown,NA,Snacks & Sweets,Migros,2023-05-24
1055,1.85,American Favorites Cookie,American Favorites,76g,Snacks & Sweets,Migros,2023-05-24
1056,6.50,Butter & Chocolat Chip Cookies,unknown,454g,Snacks & Sweets,Migros,2023-05-24
1057,4.60,Walkers Toffee & Pecan Biscuits,Walkers,150g,Snacks & Sweets,Migros,2023-05-24
1058,4.10,Sì con Riso Merendina,Riso Scotti,200g,Snacks & Sweets,Migros,2023-05-24
1059,2.60,DalColle Bonn al cioccolato,Dal Colle,210g,Snacks & Sweets,Migros,2023-05-24
1060,Regional Price,American Favorites Brownie,American Favorites,NA,Snacks & Sweets,Migros,2023-05-24
1061,2.60,DalColle Bonn all'albicocca,Dal Colle,210g,Snacks & Sweets,Migros,2023-05-24
1062,2.80,Bio Cake Stück Apfel,Migros Bio,80g,Snacks & Sweets,Migros,2023-05-24
1063,1.–,Birnenweggli,unknown,50g,Snacks & Sweets,Migros,2023-05-24
1064,8.80,Milk chocolate with almond cream fillingHappiness Käferli,Frey,200g,Snacks & Sweets,Migros,2023-05-24
1065,1.40,"Chewing gumLemon-pineapple, sugar-free, with sweeteners",Skai,20g,Snacks & Sweets,Migros,2023-05-24
1066,5.40,"Chocolate barsDark, ",Sélection,100% cocoa Madagascar80g,Snacks & Sweets,Migros,2023-05-24
1067,2.35,Tradition milk chocolateWithout sugar added,Frey,100g,Snacks & Sweets,Migros,2023-05-24
1068,4.95,  Rêve d'orConfectionery specialties,Frey,45g,Snacks & Sweets,Migros,2023-05-24
1069,1.80,St-MichelShortbreadCoconut,unknown,120g,Snacks & Sweets,Migros,2023-05-24
1070,3.20,ChipsPlain,Migros Bio,140g,Snacks & Sweets,Migros,2023-05-24
1071,2.20,Chocolate barsExtra dark ,Frey,72% Cocoa100g,Snacks & Sweets,Migros,2023-05-24
1072,2.95,"Chewing gumGreen mint, sugar-free",Stimorol,2 x 14g,Snacks & Sweets,Migros,2023-05-24
1073,8.20,Macadamia nuts with milk chocolate,Sélection,120g,Snacks & Sweets,Migros,2023-05-24
1074,2.20,Fruit slicesAlmond,Alnatura,75g,Snacks & Sweets,Migros,2023-05-24
1075,1.–,Cocos bars whole milk,Alnatura,40g,Snacks & Sweets,Migros,2023-05-24
1076,4.60,Herb candiesElderflowers,Ricola,125g,Snacks & Sweets,Migros,2023-05-24
