,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
7747,1.9,"Alnatura Apfelmark Guave, Mango, Marac.",Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7748,2.2,Migros Bio Grüne Bohnen,Migros Bio,220g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7749,3.9,Agnesi Pesto Verdure,Agnesi,185g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7750,7.1,Aus der Region Bärlauchpüree,unknown,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7751,2.5,M-CLAS MH ASPAR. WHITE,M-Classic,205g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7752,2.7,M-CLAS WOK-MISCHUNG ,M-Classic,225G225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7753,1.6,M-Classic Randenscheiben,M-Classic,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7754,2.9,Connetable Sardines au piment d'espelett,Connétable,87g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7755,3.55,Connetable Filets Maqueraux Muscadet,Connétable,176g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7756,3.5,MSC Filetti alici con cappero,Rizzoli,23g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7757,4.4,Hummersuppe,Beaumoulin,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7758,2.2,Bon Chef Bündner Gerstensuppe,Bon Chef,410g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7759,2.1,Knorr Asia Noodles Thai,Knorr,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7760,2.2,YOU Quinoa-Bowl Gemüse,YOU,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7761,3.4,Podravka Rinderfrühstücksfleisch,Podravka,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7762,0.95,Podravka Hühnersuppe,Podravka,62g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7763,3.2,Bambi Lane Biscuit gemahlen,Bambi,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7764,0.3,kStark Bananica Schoko Bananen,Star,25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7765,1.8,Nefisso Gerösteter Mais,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7766,1.7,CS MSC CREVETT. CHIPS ,Chop-Stick,60G60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7767,2.85,Flying Goose Sriracha Garlic Sauce,Flying Goose,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7768,13.2,Sumol Orange,Sumol,6 x 1.5l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7769,3.95,Tremocos Lupinen,unknown,550g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7770,1.95,Bom Petisco Sardinen in Tomatensauce,Bom Petisco,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7771,1.95,Bom Petisco Sardinen in Pflanzenöl,Bom Petisco,84g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7772,1.8,Milaneza Aletria Teigwaren,Milaneza,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7773,2.95,Bon Appétit Riesenkalamar,unknown,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7774,5.95,Lacroix Wild Fond,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7775,5.5,Frifrench Jogufrench Salatsauce,Frifrench,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7776,5.9,Mini Salatsossä Bärlauch,Mini Salatsossä,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7777,5.8,Salatsauce French,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7778,0.95,Frifrench Französische Salatsauce,Frifrench,60ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7779,0.95,Mini Salatsossä French,Mini Salatsossä,55ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7780,9.5,Salatsauce Classic,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7781,5.95,Ättis Hausdressing Italian Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7782,5.95, Tempeh,Bio,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7783,6.2,Kalbs-Fond,unknown,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7784,2.4,Alnatura Rhabarber Kompott,Alnatura,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7785,1.95,Compal Weisse Bohnen,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7786,4.1,Walliser Tomatensauce,unknown,285g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7787,3.7,Valfrutta Passata Cotta al vapore,Valfrutta,2 x 330g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7788,3.2, Passata,Bio,700g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7789,2.9,Passata di Pomodori,La Reinese,440g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7790,2.1,Passata di pomodoro,Graziella,690g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7791,2.7,M-CLAS MIXING MUSHROOMS,M-Classic,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7792,3.3,M-CLAS CHAMP. AND PORCINIS,M-Classic,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7793,6.55,Simmenthal Fleisch,Simmenthal,3 x 90g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7794,8.5,ALBO MSC SPAN.THON DS,Albo,210G210g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7795,1.9,MIMARE FLAVOR TUNA BASIL,Mimare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7796,6.2,POULPE EN SAUCE ALBO,Albo,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7797,3.6,Albo Anchois entiers,Albo,84g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7798,1.6,Sun Queen Aprikosen Hälften,Sun Queen,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7799,2.5,M-Classic Apfelmus süss-sauer,M-Classic,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7800,4.3,Halbe Birnen ,Sun Queen,3x230g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7801,3.95,CONDY PAPRIKA PERLEN SUE.,Condy,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7802,3.2,Bon Chef Bio Kürbissuppe,Bon Chef,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7803,1.95,SQ FRUCHTCOCKTAIL,Sun Queen,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7804,10.9,Mostarda Purée,Sandro Vanini,3 x 80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7805,1.95,Compal Auggenbohnen,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7806,1.7,Alnatura Braune Kichererbsen,Alnatura,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7807,5.6, Passata di Pomodori Ticinesi,Bio,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7808,4.2,Star Ragù con speck,Star,2 x 180g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7809,4.8,Sugo Nostrano Rustico,unknown,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7810,0.8,Saucenzwiebeln,Migros Fresca,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7811,3.1,M-CLAS MH ASPAR. GR ,M-Classic,185GL185g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7812,15.95,Aus der Region Cardons genevois,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7813,1.85,BIO M-CLAS MAIS OHNE SALZ,M-Classic,285g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7814,1.6,Malbuner Fleischkäse Pikant,Malbuner,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7815,1.6,M-Classic Léger Geflügelpastete,M-Classic,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7816,2.35,Connetable MSC Rillettes de Saumon,Connétable,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7817,3.8,Crème Sandwich,unknown,3 x 50g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7818,1.4,Alnatura Kartoffelpüree Röstzwiebeln,Alnatura,49.5g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7819,6.95,Tenz Chili Sauce,unknown,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7820,3.15,Connetable Sardines de Bretagne,Connétable,102g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7821,3.7,CS HOI SIN SAUCE ,Chop-Stick,250G250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7822,2.3,CS SAMBAL BADJAK ,Chop-Stick,100G100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7823,3.5,ALBO SARDINILLAS ,Albo,82G82g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7824,2.8,Podravka Ajvar mild,Podravka,690g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7825,4.2,Göral Kürbiskerne,Goeral,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7826,4.2,Göral Kichererbsen,Goeral,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7827,1.3,Jaffa Munchmallow,unknown,105g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7828,2.1,Argeta Jagd-Aufstrich,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7829,1.45,kStark Smoki Erdnussflips nature,Star,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7830,1.45,kStark Smoki Flips Schokolade,Star,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7831,3.9,Albo MSC Thon naturel,Albo,78g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7832,4.5,MIM MSC VENTRESCA,Mimare,81g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7833,3.55,Connetable Filets Maqueraux moutarde,Connétable,169g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7834,1.95,Chop Stick Mungobohnenkeimlinge,Chop-Stick,175g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7835,4.8,Chop Stick Bio Seitan,Chop-Stick,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7836,4.5,ALBO MUSCHELN IN MARINADE,Albo,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7837,2.95,ALBO MAKRELENFILETS ,Albo,85G85g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7838,3.5,CUTTLE ,Albo,72G72g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7839,2.85,Flying Goose Sriracha Mayo Sauce,Flying Goose,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7840,3.5,Royal Umbrella Rice Stick,Royal Umbrella,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7841,2.9,Condy Champignons im Essig,Condy,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7842,2.25,Lobo Satay Seasoning Mix,Lobo,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7843,4.2,Aus der Region Champignons Essig,unknown,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7844,10.95,Oliveira da Serra Clàssico,Oliveira da Serra,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7845,1.95,Milaneza Penne,Milaneza,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7846,2.2,Sumol Orange,Sumol,1.5l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7847,2.5,Maçarico Grüne Oliven,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7848,2.2,Maçarico Schwarze Oliven,unknown,210g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7849,2.95,Bom Petisco Thon in Olivenöl,Bom Petisco,78g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7850,1.95, Pintobohnen,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7851,7.3,Sandro Vanini Mostarda di Frutta,Sandro Vanini,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7852,7.75,Sandro Vanini Mostarda extra forte,Sandro Vanini,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7853,2.8,Capperi sotto sale,unknown,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7854,3.2,Bon Chef Bio Tomatensuppe,Bon Chef,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7855,2.9,Knorr Asia Noodles Vegetable,Knorr,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7856,2.4,Subito Express Spaghetti Bolognese,Subito,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7857,2.9,Subito Pasta Porcini,Subito,175g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7858,3.8,Kikkoman Soja Sauce less salt,Kikkoman,150ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7859,4.5,Podravka Würzmischung,Podravka,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7860,6.95,Podravka Rindergulasch,Podravka,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7861,3.2,Bambi Lane Biscuit,Bambi,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7862,0.95,Podravka Rindersuppe,Podravka,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7863,2.6,Duru Pilavlik Bulgur,Duru,1000g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7864,2.1,Argeta Pastete Junior Original,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7865,1.35,kStak Prima Salzstange Erdnussfül.,Star,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7866,0.95,Sharri Ayran Joghurtgetränk,unknown,330ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7867,4.8,Al Fez Apricot Coriander Sauce,Al Fez,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7868,1.7,CS MSC CREV.CHIPS S.CHILI,Chop-Stick,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7869,6.3,Por Kwan Sweet Chili Sauce Chicken,Por Kwan,750g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7870,2.9,Caçarola Weisse Bohnen,Cacarola,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7871,13.2,Sumol Ananas,Sumol,6 x 1.5l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7872,4.25,La Cuna Paëlla Reis,La Cuna,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7873,1.75,Maçarico Piri-Piri Hot Sauce,unknown,100ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7874,1.95,Compal Schwarze Bohnen,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7875,3.95,Compal Nectar de pêche,Compal,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7876,1.5,Nacional My Mini Cookies,Nacional,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7877,0.95,Milaneza EstrelinhasTeigwaren,Milaneza,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7878,5.95,Lacroix Rinds-Fond,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7879,5.95,Lacroix Braten-Fond,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7880,4.8,Gewürzmix,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7881,2.0,Zwiebeln,Migros Fresca,1 kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7882,1.9,Zwiebeln rot,Migros Fresca,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7883,3.5,Fairtrade Mister Ric Bio Jasmin Mix,Mister Rice,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7884,2.9,Caçarola Schwarze Augenbohnen,Cacarola,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7885,7.9,Aus der Region Hanfnüsse,unknown,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7886,4.95,Rösti,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7887,8.95,Barbecue sauceWith honey,Rufus Teague,432g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7888,8.95,Rufus Teague Smoke'n Chipotle Sauce,Rufus Teague,347g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7889,4.9,Migros Bio ADR Peperoncini secchi,Migros Bio,15g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7890,3.4,EMILIO RISOT. POMO. BASIL,Da Emilio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7891,4.8,Fisch,Grünberg,47.5g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7892,2.5,Alnatura Schnelle Mischung Gerste,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7893,3.4,EMILIO RISOTTO ZAFFERANO,Da Emilio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7894,4.8,Süsskartoffel,Grünberg,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7895,4.8,Feta & Tofu,Grünberg,37.5g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7896,3.9,Da Emilio Torcinelle,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7897,2.5,Alnatura Schnelle Mischung Quinoa,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7898,6.95,Kernser Tomatäsossä,unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7899,6.5,SeasoningAvocado finisher,Ankerkraut,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7900,7.5,Aus der Region Bio Spaghetti ,unknown,2x 500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7901,3.2,Da Emilio Passata di Pomodoro & Datterino,Da Emilio,330g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7902,2.6,EMILIO PESTO CARC/PREZZEM,Da Emilio,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7903,4.8,Grünberg Bio Eierspeisen Gewürz,Grünberg,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7904,4.4,Aus der Region Alphörnli,unknown,650g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7905,7.5,Wintergemüsesuppe,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7906,7.5,Velouté Karotten Lin,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7907,1.85,M-Classic Edamame,M-Classic,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7908,1.9,Brodo Di Carne Mista,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7909,1.9,Brodo Di Verdure,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7910,3.5,BIO ACAP. VOLLKORN TORTI.,Acapulco,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7911,3.5,BIO ACAP. WEIZEN TORTILL.,Acapulco,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7912,3.5,BIO ACAP.  SALSA DIP MED.,Acapulco,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7913,4.9,Migros Bio marron purée,Migros Bio,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7914,1.7,M-Classic Russischer Salat,M-Classic,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7915,0.7,Migros Daily Ketchup,Migros Daily,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7916,0.7,Migros Daily Sauce Sweet & Sour,Migros Daily,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7917,4.9,Mix Valais Chinoise,Lucul,49g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7918,3.95,Aus der Region Urdinkel Titlishüetli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7919,6.9,Aus der Region Urdinkel Härzli,unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7920,3.95,Aus der Region Urdinkel Spiralen,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7921,3.95,Aus der Region Urdinkel Müscheli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7922,3.9,Da Emilio Capricci,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7923,3.9,Aus der Region Steinbock Hörnli Urd,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7924,1.9,V-Love Tomatensauce Bolognese,V-Love,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7925,3.9,Herbs from heaven,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7926,3.9,Smokey Honey,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7927,4.6,Migros Bio Yellow Chilli,Migros Bio,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7928,3.9,King of Barbecue,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7929,5.95,Housi's Hausdressing Curry Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7930,5.95,Käthi's Hausdressing Senf Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7931,6.9,Aus der Region Zuchtpilzmischung,unknown,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7932,3.8,Riomare MSC Insalatissime Cous Cous,Rio Mare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7933,0.95,M-BUD APFELMUS ,M-Budget,720G720g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7934,3.8,Riomare MSC Insalatissime Toscana,Rio Mare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7935,6.25,Branston Original Pickle,unknown,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7936,1.95,Nongshim Super Spicy Noodle Soup,Nongshim,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7937,4.7,Bisto Gravy Granules,unknown,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7938,5.95,Colman's Original English Mustard,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7939,5.95,Robertsons Mincemeat Classic,unknown,411g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7940,6.7,Paxo Sage Onion Stuffing,unknown,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7941,4.8,MM Marmite,unknown,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7942,6.4,HP Sauce Original,unknown,255g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7943,4.3,EMILIO SUGO AGLIO PEPERON,Da Emilio,330g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7944,3.95,Aus der Region Urdinkel Titlishüetli,unknown,650g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7945,2.6,Aus der Region Ribelmais Bramata,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7946,4.3,Nectaflor Grüne Erbsensuppe,unknown,390ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7947,6.5,Aus der Region Tomatensugo Basili.,unknown,360ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7948,8.5,Aus der Region Bio Soupe de Legumes,unknown,740ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7949,8.5,Aus der Region Bio Velouté courges,unknown,740 ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7950,8.5,Aus der Region Bio Velouté carotte,unknown,740ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7951,8.5,Aus der Region Bio Soupe Courgette,unknown,740ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7952,3.95,CONDY GHERKIN SWEET SOUR,Condy,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7953,1.4,Podravka Paprika gemahlen süss,Podravka,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7954,7.9, Risotto mit Tomaten,Bio,2 x 365g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7955,6.9,Maldon Meersalzflocken geräuchert,unknown,125 g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7956,7.45,Maldon Meersalzflocken,unknown,250 g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7957,2.0, Deliziosa,Art on Salad,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7958,1.2,M-Budget Reis parboiled,M-Budget,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7959,3.1,Bio YOU Salad Power Mix,YOU,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7960,3.8,Maida Weisse Bohnen,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7961,2.95,Fruit cocktail,Sun Queen,550g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7962,4.2,Riso Scotti Vener,Riso Scotti,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7963,8.4,Reisöl,Riso Scotti,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7964,2.95,LentilsOn tomato sauce,Bio,430g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7965,6.95,Plant Based SauceOriginal,Chipeño,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7966,4.5,  IP-SUISSETagliatelle tricoloreWith eggs,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7967,3.95,  IndiaWheat flatbreads,Namaste,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7968,2.6,Pasta napoli,Subito,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7969,4.5,  IP-SUISSEPappardelleWith eggs,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7970,3.7,Lentil-quinoa mixMediterranean,Migros Bio,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7971,3.7,"SaffronGround, with porcini mushroom powder",Migros Bio,6.25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7972,0.75,MarjoramDried,unknown,7g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7973,2.75,  Simply JapaneseNori SnackWith buckwheat,Saitaku,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7974,1.75,Mango pieces,Sun Queen,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7975,6.95,"  ClassicoOlive oil, extra virgin",Monini,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7976,3.5,Bucatini,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7977,12.5,Big Pack tied roast sauce,Knorr,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7978,1.7,Sardines in tomato sauce,M-Classic,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7979,1.9,"  SalsaCarbonara sauceEggs, cream and bacon, for pasta",Bon Chef,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7980,6.3,Beef stockGrease free,Bon Chef,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7981,2.6,GarlicWith herbs,Condy,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7982,2.7,  RisottoRisotto with mushroomsVegetarian,Buon Gusto,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
7983,1.65,Béarnaise sauceBéarnaise,Bon Chef,25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
