,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1386,1931,2.80,Joghurt Nature,unknown,800.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1387,1932,1.05,Joghurt Zwetschge,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1388,1936,1.–,Aus der Region Sandwich,Frisch & Handgemacht,65.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1389,1940,7.60,Reblochon de Moudon,unknown,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1390,1942,7.20,Migros Daily Baguette Salami,Migros Daily,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1391,1943,7.95,Migros Daily Baguette Lachs,Migros Daily,230.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1392,1944,7.20,Migros Daily Baguette Thon,Migros Daily,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1393,1945,7.95,Migros Daily Planted Teriyaki,Migros Daily,240.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1394,1946,7.70,Migros Daily Baguette poulet,Migros Daily,280.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1395,1947,7.70,Migros Daily Baguette PoulSchnitz,Migros Daily,285.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1396,1948,5.50,Tomme vaudoise trio,unknown,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1397,1952,7.65,Ovo High Protein Drink,Ovomaltine,990.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1398,1953,3.–,  FairtradeYogurtChocolate,Migros Bio,720.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1399,1954,1.70,"Swiss hard cheese, full-fat, made from raw milkSalted",Le Gruyère,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1400,1955,2.75,Le Jura,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1401,1956,0.80,Joghurt Honig,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1402,1957,2.95,Mont Soleil,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1403,1958,2.60,Bio Innerschweizer,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1404,1959,1.65,V-Love Vegurt Mandel Banane ohne Zucker,V-Love,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1405,1960,4.40,Maître Nicolas Kräuter-Crème Steaks,unknown,90.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1406,1961,3.50,Joghurt Erdbeer,unknown,1000.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1407,1962,3.50,Joghurt Apfel / Birnen,unknown,1000.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1408,1963,5.15,Tomme Bärlauch,unknown,240.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1409,1965,0.80,Joghurt Apfel Erdbeere,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1410,1966,4.40,Maître Nicolas Crème de Paris,unknown,90.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1411,1967,0.80,Joghurt Himbeere,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1412,1968,6.50,Garofalo Girasol Zitrone Mascarpone,Garofalo,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1413,1969,2.75,Höhlenkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1414,1970,0.80,Joghurt Erdbeer Rhabarber,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1415,1971,4.20,Faya Käse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1416,1972,1.05,Joghurt Rhabarber,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1417,1976,3.05,Chemmeribodechäs,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1418,1977,2.80,Le Brie de Moudon,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1419,1980,4.60,Knoblauchschaum,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1420,1981,2.85,Änneli's Rahmchäs,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1421,1982,6.95,Migros Daily Salat Wurst Käse,Migros Daily,230.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1422,1983,3.–,Anna's Best MSC Canapé Thon,Anna's Best,90.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1423,1984,4.60,Anna's Best Canapé Schinken/Ei,Anna's Best,205.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1424,1985,2.95,Anna's Best Canapé Gemüsefrischkäse,Anna's Best,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1425,1986,5.10,Anna's Best Canapé Lachs/Thon,Anna's Best,170.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1426,1987,4.60,Anna's Best Canapé Poulet / Salami,Anna's Best,185.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1427,1988,3.50,Anna's Best Canapé Poulet Curry,Anna's Best,105.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1428,1989,2.95,Anna's Best Canapé Salami,Anna's Best,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1429,1990,2.95,Anna's Best Canapé Schinken,Anna's Best,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1430,1991,2.95,Anna's Best Canapé Sellerie,Anna's Best,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1431,1992,4.80,Anna's Best MSC Canapé Thon/Thon,Anna's Best,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1432,1993,2.95,Anna's Best Canapé Eier,Anna's Best,105.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1433,1994,4.20,Anna's Best ASC Canapé Lachs,Anna's Best,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1434,1995,7.–,Anna's Best Mini Canapé,Anna's Best,165.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1435,1996,12.–,Apéro Plättli,unknown,360.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1436,1997,8.90,Migros Daily Pizza Margherita,Migros Daily,450.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1437,1999,6.95,Bio Migros Daily Wrap Hummus vegan,Migros Daily,195.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1438,2000,6.90,Holzmichl Scheiben,unknown,260.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1439,2003,9.50,Migros Daily Pizza Prosciutto,Migros Daily,450.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1440,2004,2.40,M-Budget Oliven Mix,M-Budget,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1441,2005,7.60,Aktifit Pfirsich,Aktifit,780.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1442,2006,1.50,Joghurt Erdbeere,unknown,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1443,2008,3.75, gehobelt Duo,Sbrinz,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1444,2010,1.55,Quark Aprikose,unknown,130.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1445,2012,4.95,Migros Daily Sweet Apple Pot,Migros Daily,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1446,2014,4.55,Migros Daily Wild Berry vegan,Migros Daily,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1447,2015,4.60,Migros Daily Skyr Blueberry Prote,Migros Daily,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1448,2016,1.70,Bio Tilsiter mild,Migros Bio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1449,2017,5.60,Anna's Best Sandwich Polar Thon-Oliven,Anna's Best,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1450,2018,5.60,Anna's Best Sandwich Polar Poulet-Senf,Anna's Best,210.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1451,2019,5.70,Sandwich Lachs Tatar,Anna's Best,130.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1452,2020,4.30,Anna's Best Sandwich Schinken Käse,Anna's Best,160.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1453,2021,5.60,Anna's Best Sandwich Mozzarella Salami,Anna's Best,210.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1454,2022,3.20,Cottage CheeseChives,M-Classic,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1455,2023,7.–,Parmigiano ReggianoGrated,Migros Bio,225.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1456,2024,11.75,Anna's Best Ravioli Eringer,Anna's Best,750.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1457,2025,2.85,Bio Joghurt Erdbeere,unknown,720.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1458,2026,3.–,Bio Fairtrade Joghurt Mokka,unknown,720.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1459,2029,1.70, rezent,Gruyère,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1460,2032,6.90,Dangi Pasta al limone,unknown,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1461,2033,2.40, LuzernerEmmi Luzerner Rahmkäse,Emmi,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1462,2034,3.40,Twix Mix Joghurt Trio,Twix,360.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1463,2035,6.90,Dangi Pasta al brasato,unknown,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1464,2036,6.90,Dangi Pasta Pomodoro Mozzarella,unknown,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1465,2037,3.40,M&M's Yoghurt Vanille Trio,M&M's,360.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1466,2041,3.90,Coconut Collaborativ salted caramel pot,The Coconut Collabor,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1467,2045,17.90,Doppelrahm Gruyère,unknown,1000.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1468,2047,7.–,Sheep cheeseNature,Salakis,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1469,2048,15.65,RacletteNature - ,Raccard,800.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1470,2052,6.60,Picknickeier Salz ,Migros Bio,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1471,2054,10.50,Migros Daily Riz Casimir,Migros Daily,350.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1472,2055,10.50,Migros Daily Singapore Noodles,Migros Daily,350.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1473,2056,9.50,Migros Daily Tortelli Steinpilz,Migros Daily,350.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1474,2057,10.50,Migros Daily Risotto mit Tomaten,Migros Daily,350.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1475,2058,10.50,Migros Daily Gnocchi Tomaten,Migros Daily,350.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1476,2059,4.20,Star Ragù funghi porcini,Star,360.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1477,2061,8.20,RacletteSaffron - ,Sélection,240.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1478,2062,9.95,RacletteAssorted plate - ,Raccard,540.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1479,2063,10.70,  IP-SUISSERacletteSurchoix - ,Raccard,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1480,2064,8.30,  BioRaclette,Cave d'Or,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1481,2065,16.–,  AOPFondueEtivaz,Sélection,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1482,2066,3.–,RacletteNature - ,Grand Tour of Switzerland,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1483,2067,5.95,Migros Daily Wrap Veggies,Migros Daily,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1484,2068,6.50,Migros Daily Wrap Italian Style,Migros Daily,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1485,2069,6.90,Migros Daily Wrap Smoked Salmon,Migros Daily,170.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1486,2070,6.95,Migros Daily Wrap Oriental Falafel,Migros Daily,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1487,2071,6.50,Migros Daily Wrap Chicken Fajita,Migros Daily,190.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1488,2072,1.35,M-Budget Rahmkäse,M-Budget,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1489,2073,2.65, Pfefferkäse,Migros Bio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1490,2075,3.–,  IP-SUISSEYogurtMango,Elsa,720.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1491,2076,3.–,  IP-SUISSEYogurtStracciatella,Elsa,720.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1492,2077,3.–,  IP-SUISSEYogurtBlood orange,Elsa,720.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1493,2078,4.65,MozzarellaIn dice,Migros Bio,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1494,2080,2.40,Raclette Le Marechal,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1495,2081,13.75,Raclette Urnerboden,unknown,600.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1496,2082,15.50,RacletteAssorted,M-Classic,1080.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1497,2084,2.65,k wie de Wicki Käse,Star,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1498,2085,9.50,Anna's Best Pizza Raclette,Anna's Best,820.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1499,2087,6.90,Migros Daily Hummus & Grillgemüse,Migros Daily,210.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1500,2091,4.95,Migros Daily Bowl Banana Açaí Smoothie,Migros Daily,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1501,2096,2.50,Migros Daily Menusalat,Migros Daily,60.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1502,2099,14.95,Ready-made fondueWith Nidwalden mountain cheese,Odermatt,600.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1503,2100,12.95,New Roots Bio Plant-Based la Fondue,New Roots,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1504,2101,4.45,Etorki Scheiben,unknown,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1505,2102,2.80,salat,Saison,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1506,2103,2.50,Vanille-Erdbeere Krapfen ,unknown,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1507,2104,8.60,Bio Migros Daily SW Grillgemüse,Migros Daily,140.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1508,2105,8.60,Bio Migros Daily Sandwich Falafel,Migros Daily,140.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1509,2106,7.40,Bio Migros Daily SW Avocado & Ei,Migros Daily,140.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1510,2107,5.90,Migros Daily Pastasalat,Migros Daily,225.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1511,2108,6.90,Migros Daily Salad Cottage Cheese,Migros Daily,270.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1512,2109,3.90,Bio Migros Daily Menüsalat,Migros Daily,50.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1513,2120,0.75,Joghurt Mandarine,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1514,2122,1.50,Bio Büffeljoghurt Nature,unknown,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1515,2123,0.70,Joghurt Zwetschgen Magenbrot,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1516,2124,1.70,Bio Milchersatz Kokos Vanille,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1517,2125,1.70,Bio Milchersatz Coco Heidelbeere,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1518,2126,1.60,Joghurt aus Schafmilch Himbeere,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1519,2128,1.70,Bio Milchersatz Kokos Mango,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1520,2129,1.60,Joghurt Schafmilch Mango,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1521,2130,2.90,Raclette,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1522,2131,5.50,Weihnachtskonfekt,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1523,2132,6.20,Parmino Hobelrollen,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1524,2133,3.30,Geissgrillkäse Nature,unknown,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1525,2134,2.80,Sarnerli,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1526,2135,3.10,Bio Bündner Bergkäse,Migros Bio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1527,2136,3.30,Geissgrillkäse Kräutern,unknown,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1528,2138,7.90,Migros Daily Wurstsalat,Migros Daily,270.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1529,2139,4.50,Migros Bio Cottage Cheese Nature,Migros Bio,450.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1530,2140,2.75,Nidwaldner Bergkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1531,2141,1.20,Vierwaldstätter Käse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1532,2142,2.35,Alp-Mutschli Urnerboden,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1533,2143,1.95,Seelisberger Bergkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1534,2144,1.80,Brünig Käse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1535,2145,2.10,Z'Morga Chäs,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1536,2146,8.–,Entlebucher Bergrahmkäse,unknown,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1537,2147,2.70,Bio Bärlauchkäse,Migros Bio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1538,2148,2.80,Alpkäse Urnerboden rezent,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1539,2149,2.75,Bärlauchkäse AdR,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1540,2150,2.45,Urner Mutschli,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1541,2151,3.10, LuzernerBio Luzerner Rahmkäse,Emmi,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1542,2152,4.40,Bio Bratkäse Provencal,unknown,160.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1543,2153,2.60,Raclette Block,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1544,2154,3.30,Frischkäse mit Kräutern lactosefrei,unknown,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1545,2155,8.50,Reibkäsemischung,unknown,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1546,2156,2.95,Parmino gerieben,unknown,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1547,2157,9.40,Fondue Marbach,unknown,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1548,2158,5.30,Urnäscher Camembert,unknown,220.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1549,2159,8.40,Raclette Jalapeno,unknown,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1550,2160,4.30,Dallenwiler Geisskäse,unknown,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1551,2161,20.–,Fondue Langentannen,unknown,750.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1552,2162,5.60,Luzerner Raclette Scheiben,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1553,2163,8.40,Raclette Bärlauch Scheiben,unknown,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1554,2164,4.95,Parmino Bröckli,unknown,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1555,2166,3.75,Gerschni Alpkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1556,2167,6.10,Scharfi Geiss ,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1557,2168,3.30,Hexerkäse Heu,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1558,2169,3.70,Raclette Röstzwiebel,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1559,2170,3.70,Bio Raclette,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1560,2171,3.70,Raclette Ingwer/Kurkuma,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1561,2172,3.70,Orient Raclette,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1562,2175,3.70,Bio Kürbis Rebell,Migros Bio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1563,2176,3.65,Bio Tomaten Basilikum Rebell,Migros Bio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1564,2179,3.20,Raclette Pfeffer,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1565,2182,18.50,Fondue Moitié-Moitié,Migros Bio,800.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1566,2186,2.–,M-Classic Cottage Cheese Meerrettich,M-Classic,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1567,2187,2.25,Da Emilio Grana Padano gerieben,Da Emilio,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1568,2188,3.95,Anna's Best Mini Pizza Hawaii,Anna's Best,210.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1569,2190,5.90,Migros Bio Knöpfli,Migros Bio,1000.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1570,2191,3.–,Elsa Joghurt Waldbeere IP-SUISSE,Elsa,720.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1571,2193,4.95,Cornatur Quorn stroganoff,Cornatur,280.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1572,2198,3.10,Joghurt Nature,unknown,1000.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1573,2201,3.95,Wiesenrahm Butter IP-SUISSE,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1574,2202,4.60,Bernaise Schaum,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1575,2204,4.60,Mexicanschaum,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1576,2205,5.60,Migros Daily Pizza Prosciutto,Migros Daily,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1577,2206,5.20,Migros Daily Pizza Margherita,Migros Daily,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1578,2207,9.90,Migros Daily Pizza Chorizo,Migros Daily,435.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1579,2208,9.50,Migros Daily Poulet Curry,Migros Daily,410.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1580,2209,5.60,Migros Daily Pizza Chorizo warm,Migros Daily,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1581,2210,3.60,Knöpfli,unknown,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1582,2211,8.95,Anna's Best Coq au vin,Anna's Best,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1583,2212,8.95,Anna's Best Szegediner Gulasch,Anna's Best,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1584,2213,4.95,Aare Camembert,unknown,140.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1585,2214,17.50, Fondue,Appenzeller,1600.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1586,2215,18.20,Migros Bio Bergkäse Raclette Duo,Migros Bio,800.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1587,2217,7.20,Migros Daily Baguette Schinken,Migros Daily,230.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1588,2218,4.70,Kräuterbutter,unknown,70.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1589,2219,2.90,Schinken-Käse Empanada,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1590,2221,2.70,Hörnlisalat,unknown,160.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1591,2222,2.40,Kartoffelsalat,unknown,160.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1592,2224,4.90,Siedfleischsalat,unknown,160.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1593,2226,4.10,Eierspätzli,unknown,350.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1594,2228,12.95,Migros Bio Fiori Kürbis,Migros Bio,750.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
